"Substrate","Count"
"Mud",3
"Mud",16
"Mud",0
"Mud",20
"Mud",0
"Mud",0
"Mud",12
"Mud",19
"Mud",4
"Mud",6
"Mud",0
"Mud",0
"Mud",5
"Mud",10
"Mud",0
"Mud",7
"Mud",0
"Mud",0
"Mud",0
"Mud",0
"Mud",4
"Mud",3
"Mud",0
"Mud",11
"Mud",7
"Mud",3
"Mud",0
"Mud",2
"Mud",4
"Mud",14
"Mud",0
"Mud",10
"Mud",0
"Mud",5
"Mud",0
"Mud",3
"Mud",3
"Mud",0
"Mud",5
"Mud",0
"Mud",4
"Mud",0
"Mud",3
"Mud",0
"Mud",0
"Mud",0
"Mud",4
"Mud",3
"Mud",0
"Mud",0
"Sand",0
"Sand",0
"Sand",0
"Sand",0
"Sand",0
"Sand",0
"Sand",5
"Sand",0
"Sand",0
"Sand",1
"Sand",0
"Sand",0
"Sand",3
"Sand",1
"Sand",0
"Sand",0
"Sand",0
"Sand",0
"Sand",0
"Sand",5
"Sand",0
"Sand",0
"Sand",0
"Sand",0
"Sand",0
"Sand",0
"Sand",3
"Sand",0
"Sand",0
"Sand",0
"Sand",9
"Sand",0
"Sand",0
"Sand",0
"Sand",5
"Sand",4
"Sand",2
"Sand",0
"Sand",0
"Sand",0
"Sand",2
"Sand",0
"Sand",0
"Sand",0
"Sand",0
"Sand",0
"Sand",0
"Sand",0
"Sand",0
"Sand",2
"Sand",9
"Sand",2
"Sand",0
"Sand",0
"Sand",0
"Sand",2
"Sand",6
"Sand",0
"Sand",0
"Sand",0
