"Lshell","BTVolume","Site"
122.1,39,"Site_6"
100.1,21,"Site_6"
100.7,23,"Site_6"
102.3,22,"Site_6"
94.9,20,"Site_6"
116.9,22,"Site_6"
94.9,21,"Site_6"
91.5,18,"Site_6"
94.3,21,"Site_6"
85.6,15,"Site_6"
113.5,36,"Site_6"
111.5,32,"Site_6"
106,33,"Site_6"
115.5,35,"Site_6"
101.1,28,"Site_6"
97.4,22,"Site_6"
89.2,17,"Site_6"
121.1,35,"Site_6"
95.8,22,"Site_6"
94.7,30,"Site_6"
108.6,31,"Site_6"
100.2,19,"Site_6"
107.2,30,"Site_6"
112.6,29,"Site_6"
103.3,24,"Site_6"
118.9,27,"Site_3"
61.9,5,"Site_3"
124.7,29,"Site_3"
132.55,35,"Site_3"
91.1,17,"Site_3"
125.6,36,"Site_3"
110.1,32,"Site_3"
89.6,21,"Site_3"
127.7,38,"Site_4"
102.4,21,"Site_4"
93.5,20,"Site_4"
113.8,29,"Site_4"
102.8,26,"Site_4"
93.9,20,"Site_4"
73.8,9,"Site_4"
69.3,8,"Site_4"
120.9,51,"Site_5"
131.7,40,"Site_5"
129.9,59,"Site_5"
120.4,41,"Site_5"
128,49,"Site_5"
114.2,36,"Site_5"
128.4,47,"Site_5"
120.7,42,"Site_5"
116.3,41,"Site_5"
110.7,35,"Site_5"
105.5,31,"Site_5"
120.5,47,"Site_5"
123.2,38,"Site_5"
124.2,37,"Site_5"
125.6,40,"Site_5"
118.6,41,"Site_5"
104.2,30,"Site_5"
116.7,27,"Site_5"
132.2,45,"Site_5"
115.8,32,"Site_5"
101.1,20,"Site_5"
110,25,"Site_1"
102.3,23,"Site_1"
84.1,17,"Site_1"
96.4,23,"Site_1"
99.5,27,"Site_1"
89.8,20,"Site_1"
81.7,13,"Site_1"
125.9,38,"Site_1"
124.3,37,"Site_1"
99.5,24,"Site_1"
104.1,26,"Site_1"
111.9,29,"Site_1"
102.2,17,"Site_1"
92.1,16,"Site_1"
83.9,12,"Site_1"
97,12,"Site_1"
113.9,44,"Site_1"
108.2,26,"Site_1"
106.4,28,"Site_1"
102.6,22,"Site_1"
99.6,21,"Site_1"
90.8,22,"Site_1"
118.4,30,"Site_1"
97,24,"Site_1"
76.6,9,"Site_1"
101.8,28,"Site_1"
122.8,41,"Site_2"
104.9,27,"Site_2"
121.5,39,"Site_2"
124.2,35,"Site_2"
118.9,30,"Site_2"
117.4,26,"Site_2"
77.5,12,"Site_2"
130.6,41,"Site_2"
79.3,13,"Site_2"
116.8,33,"Site_2"
119.5,37,"Site_2"
99.5,20,"Site_2"
115.2,28,"Site_2"
118.7,28,"Site_2"
109.2,27,"Site_2"
118.3,36,"Site_2"
113.8,34,"Site_2"
106.9,28,"Site_2"
113.4,28,"Site_2"
99.8,14,"Site_2"
96.8,22,"Site_2"
121.1,28,"Site_2"
94.3,14,"Site_2"
102.4,25,"Site_2"
88.1,17,"Site_2"
