"gender","height"
"Male",172.241277135546
"Male",177.101859945333
"Male",170.98622832554
"Male",185.571684812827
"Male",177.977046630892
"Male",171.077189695292
"Male",178.924574314571
"Male",180.429948230775
"Male",179.454688109921
"Male",174.167669677062
"Female",173.070687010705
"Female",166.339059418469
"Female",160.272556516749
"Female",150.711800676935
"Female",170.749585508859
"Female",163.730398345909
"Female",163.902858421406
"Female",169.663017264112
"Female",168.927327170589
"Female",167.563407927305
