"","light","nminers"
"1",86,6
"2",87,1
"3",90,6
"4",79,0
"5",91,0
"6",87,0
"7",87,5
"8",86,0
"9",87,0
"10",91,0
"11",94,1
"12",91,12
"13",95,2
"14",90,1
"15",93,0
"16",92,11
"17",89,0
"18",84,0
"19",86,0
"20",87,0
"21",89,2
"22",86,3
"23",91,1
"24",98,11
"25",88,1
"26",89,0
"27",90,0
"28",95,1
"29",84,0
"30",85,2
"31",94,2
"32",89,6
"33",95,1
"34",87,7
"35",82,0
"36",86,0
"37",97,1
"38",89,1
"39",89,0
"40",92,0
"41",90,0
"42",87,2
"43",89,0
"44",97,5
"45",89,0
"46",91,2
"47",91,3
"48",91,1
"49",91,2
"50",87,0
"51",91,0
"52",95,1
"53",88,0
"54",95,4
"55",90,0
"56",87,0
"57",87,0
"58",82,0
"59",89,0
"60",93,0
"61",98,2
"62",90,0
"63",79,0
"64",91,0
"65",90,1
"66",88,1
"67",85,2
"68",84,4
"69",90,0
"70",94,6
"71",96,1
"72",85,0
"73",92,1
"74",88,0
"75",90,2
"76",88,9
"77",91,0
"78",87,0
"79",97,1
"80",85,0
"81",88,0
"82",87,1
"83",84,0
"84",85,12
"85",85,0
"86",95,1
"87",99,1
"88",88,0
"89",90,0
"90",87,0
"91",84,0
"92",96,1
"93",91,5
"94",91,15
"95",96,1
"96",90,0
"97",88,5
"98",88,0
"99",95,5
"100",85,0
"101",96,7
"102",85,1
"103",91,6
"104",88,0
"105",87,0
"106",96,1
"107",86,5
"108",96,1
"109",95,1
"110",90,0
"111",88,0
"112",87,12
"113",87,1
"114",75,1
"115",95,1
"116",93,11
"117",93,0
"118",94,1
"119",84,0
"120",98,1
"121",93,2
"122",92,3
"123",92,1
"124",87,10
"125",82,1
"126",83,0
"127",96,1
"128",91,0
"129",81,0
"130",94,3
"131",94,2
"132",85,6
"133",94,1
"134",91,7
"135",92,0
"136",85,0
"137",97,1
"138",94,2
"139",89,0
"140",87,0
"141",92,0
"142",100,3
"143",87,0
"144",89,4
"145",97,1
"146",89,2
"147",89,3
"148",96,2
"149",91,2
"150",88,0
"151",96,1
"152",82,0
"153",81,0
"154",94,4
"155",90,0
"156",83,0
"157",95,1
"158",87,0
"159",99,1
"160",90,0
"161",82,1
"162",94,1
"163",92,0
"164",88,0
"165",92,1
"166",88,1
"167",94,3
"168",93,4
"169",84,0
"170",93,5
"171",92,0
"172",88,0
"173",96,2
"174",87,0
"175",95,3
"176",91,9
"177",92,0
"178",92,0
"179",87,0
"180",89,0
"181",92,0
"182",96,2
"183",89,0
"184",98,13
"185",92,0
"186",89,0
"187",96,1
"188",86,0
"189",97,1
"190",85,0
"191",88,0
"192",92,0
"193",88,5
"194",92,15
"195",96,1
"196",96,1
"197",87,5
"198",85,0
"199",93,4
"200",87,0
